redshift,j,z,i,u,r,g,h,k,radiopeak,radiototal
0.01306,49577.9377043554,45753.720059429696,39339.26180459092,6798.7042795588395,29924.453904736547,18604.856132085595,53394.932907313734,50481.28912430785,2.1446445529581806,10.715695545414803
0.02335,22913.33678071049,13932.410573335157,11503.39919068156,1312.279764522362,8480.589848758598,4795.415770859025,28464.25486111636,24701.903891441823,19.42595178067228,23.647169999611897
0.36422,,415.74400224792754,276.7108690959417,1.7093300655241903,153.47104932996623,27.97859298615909,,,,
0.25014,,655.8829302289724,479.1003487027114,6.269406267263603,289.2186886683641,74.13547872369753,,,2.6191187227471233,5.1168889396264765
0.19922,,902.8723996956373,669.9256636064819,26.89218953384168,429.36429985615985,148.46564874946637,,,0.833968626845099,1.7428971056954845
0.20452,,,,,,,,,4.339746598639913,7.422616156419034
0.23183,674.3545792504904,562.8934327199626,405.53335873108955,9.754976569577318,250.04949066528673,62.521056744365644,789.041707053371,1570.1117988961657,4.786081649437286,6.701310140081361
0.40811,,405.53335873108955,282.11500237187727,0.8766506151347804,143.35932175314485,26.498825626901954,,,2.5099913963232625,15.036115234345736
0.3893,354.55884932437004,242.11741880745166,170.93300655241902,36.04346052637808,116.74172561420487,64.15437245009404,394.00315020469856,563.2881445128577,65.72191263360611,81.85098018304856
0.31288,,308.47944481440254,244.35775521341242,1.6129690769679772,122.0186576166464,25.376181584184895,,,5.930901681126438,7.808630147404266
0.37563,,161.8922002117177,101.02439849931625,2.452595973176307,54.45358316199855,11.60983108264306,,,4.274397440133285,5.940090004198289
0.34135,,341.9999442726764,223.26790524614754,0.48890697210053063,117.49681554903376,18.950754222066287,,,16.19323648330001,22.27842246844953
0.39466,,233.79003316403904,152.4847720075113,0.4929768686438271,79.2913985434137,14.915108177800006,,,23.196517302533604,31.485479211320133
0.13202,,2498.194189931818,1762.0827917293655,64.27270595687949,1146.1090066455827,410.79633489877676,,,,
0.36489,,143.09563199386457,93.58930023629925,2.1165380086461596,53.214086976903005,10.39504391171344,,,6.251032248675644,26.350803133665266
0.15358,1788.497416157329,1360.2735549043816,919.6584385842898,35.54888324236988,603.1516037812909,204.37418078864243,2195.330868794836,2823.128268834378,8.972186879733863,12.002788616582686
0.05798,11058.295524295447,8646.222443694938,6172.005925809231,265.7210550527899,4115.5333065855875,1695.2212323143335,12345.252699893686,10683.916587449112,14.257542923528886,65.97514565608552
0.03787,6881.584326766837,4768.9861339467325,3379.2959003488468,453.76028385657304,2181.855922631904,1386.8395499679334,8384.939890140833,9426.069050869184,14.299948191347761,20.891324108354798
0.11533,3330.3386176328695,2551.6793521158797,1893.3300916646112,145.89027417407814,1256.6839777217751,579.196910613503,4586.697095877632,4099.496348873769,2.6950022738381825,4.507689316294255
0.136,,660.7331496148964,451.6750003850454,24.480847601357468,276.4562661684447,123.48847804476377,,,10.369114221183995,12.157246964594087
0.2816,,547.0488719693749,382.67133504794145,9.462951519504701,218.58784619564267,53.36124526521788,,,27.750174260625073,47.84664475885335
0.57042,,86.62162895778692,49.70797717242229,0.2897516469797506,18.553515538283666,4.401757394018972,,,13.011285001423197,18.45665774792805
0.24359,,837.1939555486279,589.9652338771482,11.836590618806573,358.77820572494267,93.76192681920531,,,9.436888038401626,17.4855015997697
0.3061,,547.0488719693749,429.36429985615985,7.298372357596118,262.3167316419198,54.805791015228955,,,5.844189996189347,6.881678407746332
0.05542,7414.607836232543,6625.615056574939,4537.598852889127,185.3644436436545,3006.258207687198,1213.461593450822,8796.298769270215,8067.340108662276,143.1471387530431,201.9444114910496
0.41597,,335.14002030565297,214.0062647593063,0.4018153218445437,105.78545738355636,18.93328428627607,,,13.183595658348523,20.05300636491345
0.11143,9030.014893208563,6528.693530832801,4773.382333632494,207.79059602335585,3233.1517365743593,1244.0166877217307,9338.987713782333,10862.513978053537,,
0.03112,14337.994472151815,9497.867741095186,6137.989297547105,385.85687510485525,4070.2968813599073,1843.428189971073,19422.26317404443,17439.351206246658,13.740025488179203,24.105957447514875
0.03753,18883.753519638587,14575.59118429988,10102.439849931625,550.5872049425282,6504.686924053546,2726.630577768102,27384.18956762733,19549.269946884808,9.642467880733994,16.688631662244475
0.38203,,208.94216783598785,136.90718561503004,0.11749681554903375,74.40908778542337,13.552717038922934,,,4.380306091634241,5.369784156858346
0.04312,11368.115217940069,8543.310863805009,5818.704234142452,309.90308169330035,3763.7959613402495,1610.0008279759745,15062.595915115333,13967.884499048585,26.839777334666895,35.75375769357804
0.20697,1786.8502420511409,1087.4924307065621,820.4013011143445,27.36696055934969,503.99544223231266,144.81934283601902,2058.259393743497,2939.885928543429,,
0.29699,,684.2678558201403,445.88830133099384,8.694132019108476,259.43367068869634,63.44926696546984,,,44.943102817638334,51.584920418013574
0.3403,,331.15101942132475,234.4369681938369,0.924753544859056,136.52938660624844,28.211500237187728,,,4.252891323138531,4.8712814586426045
0.15062,3558.6740651939194,2303.7008097483395,1629.394682591878,52.726206179912445,1053.9647452406432,359.7710033479638,3656.7893582934157,4874.5035845277835,10.70188902678181,17.193302958110632
0.19195,,799.5145824241655,553.1291441623698,16.688845873707344,341.6852685705614,109.35192945474651,,,164.21853901785204,193.87393346736042
0.29239,486.28233574309894,674.2587683555456,487.1092161826861,9.315936847002353,277.73211563762595,62.75180088965792,672.8214450482133,,13.022900436490952,23.536401425579136
0.29401,,273.1657481061188,191.7899878011329,2.3271604541498982,108.34936209851256,24.571198157633294,,,3.5569295614528618,4.224435611170906
0.12095,,909.5490930721398,674.8797282588716,37.292884863905215,439.77073170476086,196.80035735643128,,,13.41876599827023,16.51808997652049
0.31163,,198.25603381487318,148.60263952779565,2.9896894018337825,87.4231474518036,21.282678249023686,,,45.167214871657386,69.92039192215641
0.04721,18033.841439446285,15262.520315016503,10578.555030199963,716.5171615800585,6925.104548819029,3326.795781432005,26393.677621032894,22968.393496380962,10.938595144954782,29.081660744378954
0.15052,4177.227494352748,3311.5101942132474,2267.9129301799676,63.80078960113741,1458.9027417407815,485.31807077875163,5737.2010946553255,4915.076977201176,10.847414713874324,14.06137858119429
0.05285,10131.8433528016,7614.233822134436,5686.2563531836695,311.0473759296707,3963.020836321049,1773.4800104476067,12108.769739560417,10459.97347682006,13.30109849746451,16.849000990066315
0.02429,,3977.6470103377706,3162.4699062533878,490.2598571755856,2412.271307827085,1427.0075580321466,,,5.838701098049562,14.99981010674618
0.52509,,245.2595973176307,157.62539720752267,2.101001216392639,62.983396633809335,13.183359536772997,,,13.915263142339578,18.623906076763337
0.42756,,315.66474323348166,196.4383701607402,2.6183423608477083,105.39647452406432,21.18490959996254,,,2.1366558530535404,5.076190194948681
0.38742,,132.44224188829875,101.7714685532385,2.074083937948855,57.44152024760009,10.824966935831492,,,11.30590984115087,14.305413009933105
0.02906,58733.84916066762,39703.27188217454,30229.16182340486,2047.5115140787702,20268.709553486064,9315.928664199062,70908.75978467433,57376.019092841736,11.851751318805318,14.491611917161814
0.18448,1441.7442720437791,1060.7818294203446,626.9406267263604,14.819256660383855,391.5854458297555,149.70154814367592,2420.471440728061,1929.8811670884143,22.52053689176561,27.947524113833634
0.09236,2333.931685616635,1845.1275193886584,1329.3104155830533,60.929323866006534,834.1155163488233,335.14002030565297,3005.38299950338,2878.263657876694,1.0930314333269848,1.9183872698008724
0.18566,2186.192911702967,2204.0747645335064,1633.9034825747901,49.937467897196434,1026.1866315611248,305.36999275183973,3527.7688526014854,2880.9144003017445,3.4567681272130044,4.902919594616688
0.42347,,292.43274760693095,197.3449359397329,3.3948943793488553,104.81558838475722,18.366497349136512,,,50.10617516239931,56.229876181163156
0.11717,,,,,,,,,151.75421387370295,397.540495835187
0.23727,,683.6382578580036,492.97686864382797,15.952413165790201,295.9553533680404,78.05954197465876,,,11.2890762755219,13.517998974374247
0.11675,,2984.1876580743324,2106.815028325236,91.37482798518123,1424.380271596372,542.0333834998452,,,15.816500809720365,30.761851818598405
0.40552,,241.67207710868976,164.44701881833646,2.8420122781013712,86.38259427591623,13.26863000918613,,,,
0.19744,,1037.590543013021,717.8375249987361,23.769859523876836,454.596451518393,135.15317956905454,,,18.652134009048872,25.05894898878225
0.03454,10717.374699243204,8181.373819710815,6576.978649260112,1196.81294901558,4848.711015227548,2975.9553270848496,14814.942348767441,10892.572320186287,3.4481129448351924,25.134544128722695
0.18373,,1242.8720623169397,848.8414976078343,26.76865183758683,533.6124526521788,163.2398686714201,,,,
0.32144,,428.9692398136569,292.97214330517653,6.315768193171783,168.587812552298,34.07423790121986,,,4.722571800716756,16.855374915826765
0.36078,,300.34921358556517,202.3141027877555,1.6735026623401699,112.00207740821794,20.119906114498328,,,9.85804966760789,13.768633600392603
0.44709,,209.13459352539581,146.29397628059095,4.898087668541997,70.92934707272917,12.578435329298124,,,56.81893355397853,72.76735265584193
0.18425,,1434.9160087113032,1008.3840086365841,26.207537282567348,639.1847092013176,202.12795266285488,,,17.20269843110753,37.541834676984266
0.02754,32998.05194035384,20971.348715061744,15806.15723072875,1052.994987491359,10676.430067605845,5124.200177490531,42452.16322769476,36368.92448888073,2.759963879825914,3.9914159881068003
0.11295,2647.818264790443,2320.738593172307,1971.633579678191,262.3167316419198,1283.5901178659863,727.8232305559899,3508.325773139775,4453.798503271812,23.65971105753128,27.59998122634623
0.27792,,472.5262810141952,323.91124784673644,2.594336706886964,188.28967740418827,44.67107476322516,,,3.625582119049847,4.440473413587446
0.4225,,392.30704068565535,250.04949066528673,1.4362374973561176,129.07037516251452,25.752925554066092,,,6.935046982365179,8.815638937072757
0.27879,,551.6027696229035,391.5854458297555,5.345967071990671,231.86032710517583,52.48389963574158,,,2.4108205302921983,4.951447292599491
0.32092,,463.0482257850597,324.80756292887,2.4730125604678475,194.63737132681968,38.196746374757346,,,13.580315057900778,18.595387852988726
0.02749,31397.013626502172,19463.737132681967,15618.024595558185,1206.7757950417752,10814.99733505041,5400.402768794395,40206.828671037634,33506.61525916157,1.2311594233007397,1.7681653359185159
0.22423,,846.499096988259,616.0642546996592,17.556034511853863,382.67133504794145,106.76430067605844,,,5.0778669648052706,8.157024157041162
0.21382,,676.123364214827,479.9832118192176,8.024653212404413,311.33383560591363,89.13051204422048,,,2.9432864399609566,3.6720431579676207
0.03357,33119.83662679029,22888.96142182075,17491.463993804296,1624.8983247620724,12753.411625737306,6767.466357525946,37008.3855376177,31939.678521566984,1.087861660098139,4.839100089605587
0.41545,,201.57017521808427,126.83121987723113,0.21858784619564267,70.60351089924828,13.766592281930338,,,6.313198455118026,7.5719075376319465
0.21328,,811.3830396994332,599.2754671978182,19.625762632411774,374.3058608641063,108.24966935831469,,,33.171232179949726,67.31533090867308
0.06724,,3872.809427628166,2821.150023718773,138.55635125988772,1916.1352096223236,832.5798129325117,,,7.815770302255128,12.180828235549388
0.43622,,429.76047870372184,271.6602120099179,4.42615185574151,138.68395499679332,28.056014301525757,,,5.10896961144969,20.286821458541915
0.30179,,640.9534372060868,472.5262810141952,6.534711883506222,271.9108756765492,57.49452212805807,,,8.467034155730083,14.11014841025819
0.40481,,106.76430067605844,71.7177039431512,0.08341155163488234,37.01913036372701,8.913051204422068,,,8.25784356586693,13.334870993388005
0.17447,,645.0991484895372,488.9069721005306,23.595331544760253,302.0132130646725,107.15833172079857,,,1.3596163558223449,1.81787849204425
0.2113,,1220.186576166464,923.9026749221321,27.341732062470733,591.0523934803949,161.5944217709359,,,9.68760747561296,41.95971109814115
0.10418,1181.6487322177784,911.2267672456414,939.3470679556176,51.053625063680826,609.8543684344668,294.0534047284735,2483.704441340523,1702.6693360550662,2.719044365618944,4.033148674743805
0.33399,,563.9316963845639,414.2152733015221,5.390469470500951,231.86032710517583,47.77782585871813,,,7.887104030787094,10.661616834639993
0.13021,,2286.790118445313,1681.2259001347513,73.05106640699485,1130.3844370022941,437.7497380860797,,,19.36261670092971,23.95481425807911
0.05741,11431.107070959146,8387.381698061468,6154.974111806994,294.32421377440966,4111.746585697134,1814.7890290209616,12621.182634935922,13107.82207098165,4.481217657324113,9.540342041504054
0.31765,,582.4068096608645,424.6452587188481,6.9506627753332015,243.90829272389684,52.92080083350636,,,3.9638333875243466,5.624125820289552
0.04658,,419.2048550772007,380.5629342408128,86.14421921658813,309.90308169330035,227.2092131224013,,,,
0.21309,,684.8980336117255,458.3807308030205,18.93328428627607,293.2419565613359,90.3703901760339,,,8.8662462255799,12.23997768239913
0.04634,19323.605855318718,16475.034331008985,12023.373133218338,665.6204054315342,8128.796454141633,3641.0475673038973,26031.534556504877,19352.197621920597,11.116436371687016,27.30235076619073
0.47205,,334.5229886547144,199.72212664069139,5.15259387848957,95.5930870854969,21.321934403433882,,,8.009625964966029,13.316477809147656
0.3487,,273.4173206247079,200.64419947896482,3.5548883242369884,112.00207740821794,22.409191182328993,,,2.167084230840652,3.5084551530065715
0.31934,,260.3911529150104,201.57017521808427,3.233154576467803,106.96122870474923,22.061046114067558,,,9.294163419220546,11.983983097652564
0.36999,,252.82871029787893,171.5641640521594,0.5981721315515542,103.66358512415796,20.32481422060107,,,,
0.02489,29572.505950405408,38942.72469064607,31653.823889668834,3302.374894722262,22347.35242508445,11387.445700291077,36500.59991015574,30389.99161466814,5.404346892769542,7.843373632945669
0.33178,,249.5895590110674,174.753546685631,0.11241543932128036,97.46000971327784,19.89877300057853,,,6.521548393874919,10.027329280003386
0.34958,,379.1635693182701,257.7664276014913,5.818699123189785,147.9197268995708,29.40534047284735,,,33.961870011148164,46.209089538024266
0.52215,,59.159776359192094,40.070650180983144,3.3699736037808665,18.846308314300142,7.621252859597747,,,3.453428443589235,4.928730071714806
0.34214,,125.90019463391212,74.68383784541375,3.3886439850159387,44.18002796776955,11.335123945098836,,,4.030263680625932,4.290578354705023
0.23215,1504.1405756228246,1377.9270651443223,960.3425049664264,24.480847601357468,594.8753429093629,149.83941607098484,1593.3081349993763,2548.7696459762055,2.410347021371289,9.718385973455153
0.08601,1914.6458753344589,1519.2393802666288,1276.5156904585529,185.7060243393225,885.5771735003026,487.1092161826861,2634.510693972682,2405.0843632556803,2.998241547246895,5.355061354451373
0.38934,,378.4654852072206,244.35775521341242,1.7188031425527657,136.7812166917028,27.722126560135838,,,10.28178708231459,14.355986781661006
0.30861,,765.6425046324357,472.9622858648958,1.784950946811304,258.2414271965012,54.65455298175383,,,5.73958917085615,7.766648071423803
0.29209,,598.1721315515555,421.91628807200027,7.67054741383524,253.061553382571,58.83372091714096,,,5.706530893861788,5.9446180403701145
0.21619,,641.5437245009406,467.33285678373653,12.383019073945107,305.089020434495,90.20416626997623,,,,
0.031,13040.317101449478,8872.098518858704,7060.351089924829,1008.3840086365841,5176.3822635920205,2916.2602784051464,16699.367089097173,17343.250536284144,9.166898704724787,11.94982399891625
0.17716,,1062.7384541836407,777.009510174542,26.547656390311055,491.1632844984323,157.19042574451078,,,5.264938177193816,6.559250865283344
0.24379,,718.4986188414059,516.6851943425889,14.548768609423236,309.90308169330035,76.35296938399871,,,7.895853664976547,10.697401608119604
0.33036,,332.9862525213207,239.01549676795838,1.9789102146050854,136.6551236061764,30.007233376249864,,,37.52892878076799,62.321870087318615
0.29353,,443.4308155840373,307.9114983753558,9.524158250933056,188.63664858016202,43.33372501590573,,,3.6704525557010017,3.496256610391693
0.45633,,196.2576263241173,135.90219610280482,0.6397733675827284,70.21438402329736,0.15347104932996655,,,19.91071480149509,30.654428467115732
0.33045,,339.48943793488553,250.28021389746607,5.385500214162902,143.35932175314485,28.551332195401358,,,16.8073841178859,19.722574802614105
0.34675,,457.53679870912094,331.455993586522,8.921259695989368,188.11610074672822,41.155333065855885,,,20.16959535735694,24.88014505774102
0.17718,,927.3124882579787,657.0915597977307,22.471201057468168,416.51084702922867,138.30125294579193,,,,
0.23195,2089.7204167657474,758.6228920337633,508.6580682945995,12.578435329298124,318.87902233825076,92.98785126693025,1836.115033378469,2205.618367166444,20.157615349143597,29.210545717390545
0.20018,,1652.0623429404693,1146.1090066455827,32.212659696267536,718.4986188414059,203.43532397161607,,,5.338373962015002,7.115275729501884
0.27519,,652.868779624959,466.0432393741694,5.262913111851796,272.6628182788179,63.97733675827284,,,,
0.19484,,729.8372357596118,634.4926696546984,11.283052502675758,396.301735533781,117.38870619536785,,,1.781874794473392,6.857527134555929
0.19869,,834.1155163488233,544.0338460049329,15.574926242576769,341.6852685705614,115.56497686935208,,,5.06198203909079,6.085077015063446
0.34,,557.7326771347863,378.1172573952624,21.18490959996254,208.5578474495188,44.753392474723235,,,5.399142966487073,6.881213625786843
0.11654,,4254.28148292101,3070.6207814428053,121.23450819270555,2049.39717372683,809.8906121697406,,,1.1903248756016898,0.8201839876813787
0.02982,13998.722337511885,11858.402519613623,9137.47477246282,573.8866804391652,6439.114461308368,3067.7954893148135,16683.987270926686,15657.790337557932,40.78217479438169,67.36146690369758
0.37464,,267.68651837586776,187.94301426799353,0.7698856818683694,106.96122870474923,26.991439540353827,,,68.91093879848587,367.7142238392381
0.20337,,710.601771011835,497.99664130448383,12.156998378637702,321.2376800772104,91.96584385842898,,,1.9174696478362778,3.670875742403732
0.19876,,715.8566333151296,536.0760231990727,7.8059541974658755,334.831656450739,105.68812370373216,,,1.99744362322745,2.2314561888747386
0.09325,7545.503192589118,4446.582513135416,3587.785208638395,363.4343976400153,2359.5331544760256,1219.063876955553,8331.054313024506,8821.25578904406,15.547089499827543,30.240607598539224
0.24956,1015.0522743082963,550.5872049425282,422.30485268509653,61.606425469965934,285.7762659943719,123.94423239063784,,3098.350485640238,22.106612932260802,29.31658559289701
0.2944,,539.5433833677788,370.87412592151793,12.520630351156528,220.00168072369905,55.211076924941906,,,0.6771916573221829,0.28936156085215564
0.44018,,200.8289831385311,123.03439954955046,3.901448647370193,58.186991231897856,11.440008967272657,,,5.907892587035117,7.96742209533367
0.44534,,224.09191182328996,145.48768609423234,3.3824110403718928,66.0125206042837,13.026444726054025,,,3.2591866551911153,6.225611584029839
0.22647,,1118.990237880727,780.5954197465876,14.022513619516454,491.6164859035853,130.1445903509451,,,3.733818132974456,18.119447836416
0.14935,,1749.1463993804298,1190.216788597824,47.12231600253159,775.5789455394361,274.4264117892033,,,4.177658963760917,7.492613069926461
0.37581,,525.8070681593031,343.5788822932603,1.989877300057853,189.15863685407848,33.45229886547144,,,47.78573917182764,105.89314513920618
0.04223,8767.751855281247,5749.44716268177,4742.706328173336,876.6506151347821,3554.8914467331915,2312.2050238478196,10202.346577878334,9322.461174069978,13.592926039672742,35.90152141758448
0.36035,,386.21223073255675,260.6309606457062,2.8603945219354756,149.01384719020058,30.452731615999433,,,4.147040650502971,5.578313427614849
0.12961,2353.3604543633214,2169.8326648027128,1531.8849132673797,78.9998367758383,1020.5308675205545,394.8444975908511,3524.5198406352724,3829.396716103632,19.23804792386226,22.43493212974291
0.19568,,1393.2398335577727,967.4441867148582,20.493971737268296,616.0642546996592,182.14868035819336,,,0.41923570484736056,8.44807336146071
0.40779,,265.4765639031105,183.32682497150287,0.22973457041921289,100.560311280221,20.38102048178007,,,3.211023842683746,4.67221618877737
0.26442,,660.125206042837,483.9788226942905,6.3274177030929355,298.4190279285966,80.69125698755607,,,5.719482486006161,7.96089096142239
0.21377,,1540.374592396638,1159.9148824331162,42.26945177082778,725.8160581170392,220.6104611406756,,,54.15305948168137,63.206193348867856
0.13214,,3011.800641417425,2165.839653583782,83.79664430064958,1428.3217633741733,537.0638783526052,,,19.72344510115095,26.47123595783153
0.3564,,255.87425112310177,183.15814512716221,2.577664276014912,104.43017182280585,22.101737977308222,,,3.8295527234911817,4.677854475995557
0.11019,8544.532357338216,6098.543684344669,4508.438103245851,158.79102863656937,2810.7763955242776,1111.7990790238055,11800.490770608487,8692.21575838496,1.244440587695862,4.985394713048718
0.01083,5900.490668203695,4835.33086861806,4203.648630627434,1213.461593450822,3674.7353125421732,2689.218953384169,6929.4703699852635,6119.7022214963135,2.984626478259483,5.426291740547026
0.09566,10826.50514314674,8535.450124674853,6092.932386600654,265.2322977108491,3984.9803275161435,1577.7070119923258,13070.737535350812,11965.491612513093,32.31769914474792,43.74799384638344
0.21155,,817.3846100498893,577.0671502847035,7.6634897083195765,350.61153988830625,107.15833172079857,,,2.3340392666916463,2.7490940527676875
0.19236,,1197.915156191811,561.3401133673239,28.683096986016402,360.4346052637801,166.7349039081691,,,95.5142577576833,100.6917835686617
0.24387,,989.9802479918769,733.2067326840305,13.56519843962142,465.1851997132016,128.71420203996868,,,13.707888621682876,64.6294081181279
0.1504,,2142.033542384691,1569.0115775454678,52.00271338905144,979.99959205606,326.30712753135043,,,12.499261450766797,24.648710546063857
0.15047,,2436.836575522546,1639.9336695583265,42.976047870372184,1036.6358512415795,330.84632586424203,,,4.866680566552988,5.566280444268776
0.17074,,1102.6203375526115,789.9983677583829,24.52595973176307,507.25530397949007,169.83451045978316,,,,
0.19673,,916.2751602410618,679.8704279558839,19.953836140481666,434.13654589641186,135.40247122417978,,,,
0.14486,,945.4228006261136,668.6922527537756,22.97345704192129,441.3937772336736,159.6710457122996,,,4.22418886237421,10.559207861494013
0.21087,1276.6982023307987,1096.5452402125898,765.6425046324357,22.88898152672662,480.8685465903881,137.28603005508873,2000.322643891837,2409.5205701103246,12.39536506745467,21.955414344146803
0.17858,,1546.059595774073,1075.5400594480793,27.927130211647466,673.6371963985071,213.21934403433877,,,2.433285295803676,3.7261559700663023
0.32052,,366.4598001870797,251.66682030999664,3.8585687510485513,139.06771604658675,27.85006455534405,,,3.9182087068496796,6.960062379689775
0.03532,18167.216695229225,9281.673137397438,7318.568140430557,1473.7581245454403,5654.916903595561,3493.223089984487,20375.10487763553,18210.853323813088,11.756927759552529,77.85627365721318
0.25042,,731.8568140430557,519.5486545626201,11.902167885978239,329.9333466556713,90.3703901760339,,,1.8551267801700628,3.3863707082243684
0.34522,,1105.6714672833211,803.2043532140488,2.418946454706907,465.1851997132016,51.76382263592021,,,28.540996211412008,47.0153877577367
0.27475,1130.5460555248865,654.6753736772572,501.67929998099123,87.1819009583967,334.5229886547144,153.89572867376754,1270.28169257016,2096.672645124363,106.91198561150482,127.08122452137391
0.06429,5158.08107918369,4529.248585414366,3311.5101942132474,194.45828459740454,2064.5541702638384,953.2929542704588,6204.404267173591,7905.5232993664895,12.096389497470499,15.944573468292182
0.03979,9291.549396259923,6540.730038923514,4966.224063684864,702.1438402329736,3454.826869292057,1928.5288452564107,11176.35179397619,10625.032843119054,19.578268116003436,31.823709489038716
0.42401,,352.5546228489694,232.50192232458997,0.13791960697124786,125.7843532929812,22.34735242508445,,,67.87710537376189,106.45693490705993
0.24806,,738.6287574766465,538.5500214162902,5.728310948046323,332.06736812839983,86.22355390016561,,,2.328916082655278,6.769847660788549
0.15723,1214.7538566205758,1212.3450819270556,886.3927474933346,68.61613362209243,626.3626754551419,275.6933777717501,2018.8318270181587,1801.0702156123011,7.362503667576118,8.981298227823617
0.19496,,1154.5864500922967,816.6310961534946,19.75270281381741,507.25530397949007,147.9197268995708,,,4.132615010082657,6.615941424873497
0.27117,,644.5044576096717,445.0681511140013,5.818699123189785,264.50038215271474,65.95178218424182,,,3.2828223042418454,3.226885299230808
0.21095,,795.1081073385301,571.2503522099739,19.303049275878763,355.81684561901494,107.45485624576064,,,0.3939122404125589,0.12830532883148468
0.05885,8881.538965675634,6211.926695591956,5321.404023545185,911.2267672456414,3445.2931829419495,2257.492578833997,9743.163630281097,9601.308373014605,2.6025185266744484,10.051706726362694
0.10502,,3394.8943793488547,2372.609645538017,104.04617247301245,1563.242177619384,627.5180088965793,,,9.47804360165006,11.855390878464704
0.17123,1075.6928916550612,1305.0472159049018,955.0496367500867,53.214086976903005,619.4784719167009,231.00775535031656,2153.2775908762655,1779.6329946075925,1.7108245819234253,2.7875636894783704
0.1059,,,,,,,,,11.069248446805034,24.58809497256414
0.28505,,997.3010992737014,711.2562010730221,10.549372493316476,417.6634002565287,98.90676251398605,,,3.3584654884371616,6.670219858814887
0.18754,1572.1290029701067,1055.9087958106888,740.6726633299487,22.3267905246148,459.2254128026035,132.80873110318493,1829.3634694706823,1635.047771216107,1.815865783259516,1.5050826677183438
0.14569,,1111.7990790238055,775.5789455394361,31.88790223382508,505.85551951834873,182.4846557762347,,,4.196448829402671,5.5595708908058
0.50684,,201.19906114498286,129.905207272945,1.638423320003466,50.8190049695598,9.67444186714858,,,6.911727704670171,16.67407280488379
0.14551,,2910.8936618001553,2043.7436030415608,74.9594707158121,1335.4452014267792,459.6491448056515,,,,
0.11663,,2684.270147135098,1917.9015626310809,73.18568140430557,1283.5901178659863,489.80876685420077,,,14.354672002072162,18.852708165538132
0.07581,,4393.657107327543,3116.2055909774376,154.32131207277303,2114.590572410932,921.3531409935204,,,2.1054146912545537,8.188784647166306
0.32303,,400.7065018098314,277.9878935611337,3.3699736037808665,157.0457941198127,32.630712753135036,,,26.743815095302075,42.550031538339695
0.23033,,988.1575795255488,684.8980336117255,18.06452227156919,428.1802098838155,111.3847848978771,,,1.7877552117697024,22.521084991626108
0.13528,2162.163084992316,1314.6979706576137,1242.8720623169397,299.796235845253,837.9664430064958,573.3586446978561,3078.221268673121,3375.439489695455,14.959396757977071,18.107287658993904
0.42242,,267.68651837586776,188.63664858016202,6.234852823054155,94.62951519504699,18.725193051300774,,,8.437855540981726,24.436514758924833
0.20555,,697.6315328646028,504.9241808317292,16.490207045411243,318.5856203014246,94.02138131390623,,,2.5192530691402633,4.167679518132458
0.3229,,327.81303941108786,246.8459457494393,1.9161352096223196,143.09563199386457,28.315619374780994,,,9.875592234521793,12.287057252350733
0.50426,,247.7569709261843,158.93754674892637,1.7572202775441865,68.67932578169072,13.293104155830534,,,22.024845094839918,29.611072174077776
0.29636,,573.3586446978561,431.7438292214313,4.199780834429111,253.76181584184897,50.35308291667223,,,2.5809332615259333,7.464143646198377
0.20739,,1007.4561899300807,743.4062364578027,31.018903244841038,472.0915074367838,149.01384719020058,,,23.662620607865044,27.26701358319959
0.21274,,560.3076054176624,419.2048550772007,12.694802533194636,255.87425112310177,78.49214657739488,,,20.215777152125423,24.525324622974814
0.29248,,766.3489708319576,556.7068045680226,6.78619899791429,321.5335245335634,75.51379201503788,,,9.400393528187513,16.84361011774475
0.29702,573.4401178761833,410.0400111971455,335.44866814885006,117.06476894807484,240.11897839617356,145.89027417407814,750.7580530212222,878.8819219916321,4.909379631197116,6.222096929838715
0.16947,,2325.017181027784,1718.8031425527656,49.75375582914603,1083.4936209851255,343.2621507826194,,,12.148393847976324,15.148181463194357
0.18843,,952.4158250933056,686.7932578169074,20.913459352539626,438.15365426358585,135.77691335089713,,,8.056126466303008,20.969838278132276
0.10592,,,,,,,,,,
0.03784,36248.36283986433,26280.0577988758,19825.60338148732,959.458889465658,13305.34646554738,6037.070774052936,41485.848592104216,36368.92448888073,1.3934791989005055,2.6628225461677433
0.13497,,2102.9361374844298,1486.0250900027193,61.606425469965934,987.2483712483405,361.7648478933226,,,6.664588034122094,9.469399140716416
0.2312,,1120.0207740821795,757.2275095407479,9.585760869835255,440.58112009164563,107.95095152549416,,,11.622427055809581,22.77421327718875
0.1792,,1241.7263087036688,898.7231936964229,21.539046544385027,568.1019412866341,180.81158827932768,,,4.960488753772497,10.067846599367643
0.07635,2152.2286211453684,2025.0060221763886,1546.059595774073,151.7840187991779,1073.5598654446078,559.2760141248966,3393.906028003515,3109.7854528633316,3.234301723817725,3.9566150772424824
0.32347,,361.0987968465279,260.1515658324974,7.284948005230484,155.31946820643182,32.45087060149186,,,0.3272988813922538,12.587632794827524
0.3497,,372.2428973027613,266.9478303307355,1.8777008704691411,148.32904483170972,30.593271391081622,,,8.92252501409584,10.940142444277887
0.37204,,323.017406169837,226.37374394157817,5.526192367191629,128.1226879572828,23.530219601735215,,,0.3223752858244312,11.407797547958037
